Category: get all 2024-05-10T20:01:49.613537400Z
Category: get all 2024-05-10T20:06:30.039224100Z
Category: read by name 2024-05-10T20:06:39.850773Z
Location: read 2024-05-13T18:33:43.429324700Z
BranchLibrary: read by id 2024-05-13T18:33:43.430321200Z
CheckIn: get all 2024-05-13T20:22:45.942329800Z
LibraryMember: read 2024-05-13T20:22:45.966333200Z
Location: read 2024-05-13T20:22:45.967329400Z
BranchLibrary: read by id 2024-05-13T20:22:45.969331600Z
LibraryMember: read 2024-05-13T20:22:45.978327500Z
Location: read 2024-05-13T20:22:45.978327500Z
BranchLibrary: read by id 2024-05-13T20:22:45.979328300Z
LibraryMember: read 2024-05-13T20:22:45.982331400Z
Location: read 2024-05-13T20:22:45.983330500Z
BranchLibrary: read by id 2024-05-13T20:22:45.984330Z
LibraryMember: read 2024-05-13T20:22:45.987331100Z
Location: read 2024-05-13T20:22:45.988329200Z
BranchLibrary: read by id 2024-05-13T20:22:45.988329200Z
CheckOut: get all 2024-05-13T20:22:45.990328100Z
LibraryMember: read 2024-05-13T20:24:56.279976800Z
BranchLibrary: read 2024-05-13T20:25:47.932776300Z
Location: read by nam 2024-05-13T20:25:52.547261500Z
Book: read by title 2024-05-13T20:25:58.771167700Z
CheckIn: get current check ins 2024-05-13T20:25:58.773164700Z
CheckOut: add 2024-05-13T20:26:20.301181Z
CheckIn: get all 2024-05-13T20:26:57.174622200Z
LibraryMember: read 2024-05-13T20:26:57.178620300Z
Location: read 2024-05-13T20:26:57.179620100Z
BranchLibrary: read by id 2024-05-13T20:26:57.180620800Z
LibraryMember: read 2024-05-13T20:26:57.183621800Z
Location: read 2024-05-13T20:26:57.184621700Z
BranchLibrary: read by id 2024-05-13T20:26:57.185619600Z
LibraryMember: read 2024-05-13T20:26:57.188625800Z
Location: read 2024-05-13T20:26:57.189619400Z
BranchLibrary: read by id 2024-05-13T20:26:57.191622Z
LibraryMember: read 2024-05-13T20:26:57.194621100Z
Location: read 2024-05-13T20:26:57.195622300Z
BranchLibrary: read by id 2024-05-13T20:26:57.196621400Z
CheckOut: get all 2024-05-13T20:26:57.197620Z
LibraryMember: read 2024-05-13T20:26:57.205653Z
Location: read 2024-05-13T20:26:57.206655Z
BranchLibrary: read by id 2024-05-13T20:26:57.208620400Z
LibraryMember: read 2024-05-13T20:32:21.371683800Z
BranchLibrary: read 2024-05-13T20:32:27.106291Z
Location: read by nam 2024-05-13T20:32:32.921240900Z
Book: read by title 2024-05-13T20:32:40.123309300Z
CheckIn: get by library member, location and book 2024-05-13T20:32:40.127310400Z
LibraryMember: read 2024-05-13T20:32:40.149307800Z
Location: read 2024-05-13T20:32:40.149307800Z
BranchLibrary: read by id 2024-05-13T20:32:40.150309500Z
CheckIn: read 2024-05-13T20:32:56.816638100Z
CheckIn: read 2024-05-13T20:32:56.818638500Z
CheckIn: delete 2024-05-13T20:32:56.845636Z
BookCopy: set availability 2024-05-13T20:32:56.850636900Z
CheckIn: get all 2024-05-13T20:33:04.743282300Z
LibraryMember: read 2024-05-13T20:33:04.748283800Z
Location: read 2024-05-13T20:33:04.749328400Z
BranchLibrary: read by id 2024-05-13T20:33:04.750285800Z
LibraryMember: read 2024-05-13T20:33:04.754293600Z
Location: read 2024-05-13T20:33:04.755283600Z
BranchLibrary: read by id 2024-05-13T20:33:04.756284400Z
LibraryMember: read 2024-05-13T20:33:04.759282700Z
Location: read 2024-05-13T20:33:04.760284200Z
BranchLibrary: read by id 2024-05-13T20:33:04.761284900Z
CheckOut: get all 2024-05-13T20:33:04.763287500Z
LibraryMember: read 2024-05-13T20:33:04.772278300Z
Location: read 2024-05-13T20:33:04.773279100Z
BranchLibrary: read by id 2024-05-13T20:33:04.774278800Z
LibraryMember: read 2024-05-13T20:37:38.097018600Z
BranchLibrary: read 2024-05-13T20:37:45.633624400Z
Location: read by nam 2024-05-13T20:37:55.302951100Z
Book: read by title 2024-05-13T20:37:59.241593700Z
CheckOut: get check out by library member, location and book 2024-05-13T20:37:59.244708500Z
LibraryMember: read 2024-05-13T20:37:59.270603Z
Location: read 2024-05-13T20:37:59.271603900Z
BranchLibrary: read by id 2024-05-13T20:37:59.272634900Z
CheckOut: read 2024-05-13T20:38:09.779370400Z
CheckOut: read 2024-05-13T20:38:09.781367500Z
CheckOut: delete 2024-05-13T20:38:09.805378800Z
BookCopy: set availability 2024-05-13T20:38:09.810365900Z
CheckIn: get all 2024-05-13T20:38:16.241789700Z
LibraryMember: read 2024-05-13T20:38:16.246789700Z
Location: read 2024-05-13T20:38:16.246789700Z
BranchLibrary: read by id 2024-05-13T20:38:16.247790Z
LibraryMember: read 2024-05-13T20:38:16.249789Z
Location: read 2024-05-13T20:38:16.250789600Z
BranchLibrary: read by id 2024-05-13T20:38:16.251791600Z
LibraryMember: read 2024-05-13T20:38:16.252790300Z
Location: read 2024-05-13T20:38:16.253790800Z
BranchLibrary: read by id 2024-05-13T20:38:16.254792400Z
CheckOut: get all 2024-05-13T20:38:16.254792400Z
LibraryMember: read 2024-05-13T20:38:44.279322400Z
BranchLibrary: read 2024-05-13T20:38:55.204085800Z
Location: read by nam 2024-05-13T20:38:59.981287500Z
Book: read by title 2024-05-13T20:39:08.430894400Z
CheckIn: get current check ins 2024-05-13T20:39:08.432894600Z
CheckOut: add 2024-05-13T20:39:14.475434900Z
CheckIn: get all 2024-05-13T20:39:24.097145500Z
LibraryMember: read 2024-05-13T20:39:24.101133Z
Location: read 2024-05-13T20:39:24.102030Z
BranchLibrary: read by id 2024-05-13T20:39:24.103034Z
LibraryMember: read 2024-05-13T20:39:24.107039Z
Location: read 2024-05-13T20:39:24.108039600Z
BranchLibrary: read by id 2024-05-13T20:39:24.110029700Z
LibraryMember: read 2024-05-13T20:39:24.113034600Z
Location: read 2024-05-13T20:39:24.114027300Z
BranchLibrary: read by id 2024-05-13T20:39:24.115048100Z
CheckOut: get all 2024-05-13T20:39:24.116034Z
LibraryMember: read 2024-05-13T20:39:24.120025300Z
Location: read 2024-05-13T20:39:24.121025200Z
BranchLibrary: read by id 2024-05-13T20:39:24.122026800Z
LibraryMember: read 2024-05-13T20:45:21.695786400Z
BranchLibrary: read 2024-05-13T20:45:27.224321700Z
Location: read by nam 2024-05-13T20:45:33.432009100Z
LibraryMember: read 2024-05-13T20:45:55.077921500Z
BranchLibrary: read 2024-05-13T20:46:05.252428400Z
Location: read by nam 2024-05-13T20:46:09.858055800Z
Book: read by title 2024-05-13T20:46:16.460460500Z
CheckOut: get check out by library member, location and book 2024-05-13T20:46:16.463460800Z
LibraryMember: read 2024-05-13T20:46:16.483487100Z
Location: read 2024-05-13T20:46:16.485462400Z
BranchLibrary: read by id 2024-05-13T20:46:16.486460900Z
CheckOut: read 2024-05-13T20:46:39.794933600Z
CheckOut: read 2024-05-13T20:46:39.796933500Z
CheckOut: delete 2024-05-13T20:46:39.823933500Z
BookCopy: set availability 2024-05-13T20:46:39.825934800Z
LibraryMember: read 2024-05-13T20:46:51.210181800Z
BranchLibrary: read 2024-05-13T20:47:03.779599Z
Location: read by nam 2024-05-13T20:47:10.142803500Z
Book: read by title 2024-05-13T20:47:19.550736900Z
CheckIn: get current check ins 2024-05-13T20:47:19.552736600Z
CheckOut: add 2024-05-13T20:47:25.670326500Z
CheckIn: get all 2024-05-13T20:47:32.716214400Z
LibraryMember: read 2024-05-13T20:47:32.721215Z
Location: read 2024-05-13T20:47:32.721215Z
BranchLibrary: read by id 2024-05-13T20:47:32.722211300Z
LibraryMember: read 2024-05-13T20:47:32.724226600Z
Location: read 2024-05-13T20:47:32.724226600Z
BranchLibrary: read by id 2024-05-13T20:47:32.725216600Z
LibraryMember: read 2024-05-13T20:47:32.727213300Z
Location: read 2024-05-13T20:47:32.728213900Z
BranchLibrary: read by id 2024-05-13T20:47:32.729231200Z
CheckOut: get all 2024-05-13T20:47:32.730213400Z
LibraryMember: read 2024-05-13T20:47:32.733211600Z
Location: read 2024-05-13T20:47:32.734210900Z
BranchLibrary: read by id 2024-05-13T20:47:32.735238600Z
LibraryMember: read 2024-05-13T20:48:11.655457200Z
BranchLibrary: read 2024-05-13T20:48:20.852277200Z
Location: read by nam 2024-05-13T20:48:23.744718300Z
Book: read by title 2024-05-13T20:48:32.818767500Z
CheckOut: get check out by library member, location and book 2024-05-13T20:48:32.821764800Z
LibraryMember: read 2024-05-13T20:48:32.847766100Z
Location: read 2024-05-13T20:48:32.849767500Z
BranchLibrary: read by id 2024-05-13T20:48:32.850766300Z
CheckOut: read 2024-05-13T20:48:37.026929700Z
CheckOut: read 2024-05-13T20:48:37.029930300Z
CheckOut: delete 2024-05-13T20:48:37.050944500Z
BookCopy: set availability 2024-05-13T20:48:37.052932800Z
LibraryMember: read 2024-05-13T20:48:47.634400600Z
BranchLibrary: read 2024-05-13T20:49:00.727557500Z
Location: read by nam 2024-05-13T20:49:03.940403500Z
Book: read by title 2024-05-13T20:49:12.768942700Z
CheckIn: get current check ins 2024-05-13T20:49:12.771942600Z
CheckOut: add 2024-05-13T20:49:15.895275800Z
CheckIn: get all 2024-05-13T20:49:27.451888Z
LibraryMember: read 2024-05-13T20:49:27.453888700Z
Location: read 2024-05-13T20:49:27.454891600Z
BranchLibrary: read by id 2024-05-13T20:49:27.455889300Z
LibraryMember: read 2024-05-13T20:49:27.458891Z
Location: read 2024-05-13T20:49:27.459891900Z
BranchLibrary: read by id 2024-05-13T20:49:27.460889700Z
LibraryMember: read 2024-05-13T20:49:27.464890500Z
Location: read 2024-05-13T20:49:27.465892600Z
BranchLibrary: read by id 2024-05-13T20:49:27.467893700Z
CheckOut: get all 2024-05-13T20:49:27.468889700Z
LibraryMember: read 2024-05-13T20:49:27.472891300Z
Location: read 2024-05-13T20:49:27.473893Z
BranchLibrary: read by id 2024-05-13T20:49:27.474891Z
LibraryMember: read 2024-05-13T20:50:02.425021300Z
BranchLibrary: read 2024-05-13T20:50:11.077710500Z
Location: read by nam 2024-05-13T20:50:15.410218Z
Book: read by title 2024-05-13T20:50:30.249669700Z
CheckIn: get by library member, location and book 2024-05-13T20:50:30.250671700Z
LibraryMember: read 2024-05-13T20:50:30.255667800Z
Location: read 2024-05-13T20:50:30.256669900Z
BranchLibrary: read by id 2024-05-13T20:50:30.257671800Z
CheckIn: read 2024-05-13T20:50:36.412005500Z
CheckIn: read 2024-05-13T20:50:36.413085500Z
CheckIn: delete 2024-05-13T20:50:36.419079800Z
BookCopy: set availability 2024-05-13T20:50:36.422080700Z
CheckIn: get all 2024-05-13T20:50:44.153790Z
LibraryMember: read 2024-05-13T20:50:44.157789Z
Location: read 2024-05-13T20:50:44.158792600Z
BranchLibrary: read by id 2024-05-13T20:50:44.159789100Z
LibraryMember: read 2024-05-13T20:50:44.163791700Z
Location: read 2024-05-13T20:50:44.165792200Z
BranchLibrary: read by id 2024-05-13T20:50:44.166793800Z
CheckOut: get all 2024-05-13T20:50:44.168791300Z
LibraryMember: read 2024-05-13T20:53:41.355744900Z
CheckIn: get number of current check ins 2024-05-13T20:53:41.364747100Z
CheckIn: get number of overdue copies of a library member 2024-05-13T20:53:41.369745200Z
Book: read by title 2024-05-13T20:53:54.009688200Z
BookCopy: read by book 2024-05-13T20:53:54.012687400Z
Location: read 2024-05-13T20:53:54.016687900Z
BranchLibrary: read by id 2024-05-13T20:53:54.021683800Z
Location: read 2024-05-13T20:53:54.023686400Z
Reservation: read by library member 2024-05-13T20:54:13.901364300Z
CheckIn: add 2024-05-13T20:54:13.932275200Z
Category: read 2024-05-17T07:47:52.414725300Z
Category: read 2024-05-17T07:48:06.189167900Z
Category: read by name 2024-05-17T07:48:06.191172200Z
Category: add 2024-05-17T07:48:06.204165600Z
Category: get all 2024-05-17T07:48:10.620710400Z
Category: read by name 2024-05-17T07:48:39.519525600Z
Category: read 2024-05-17T07:48:45.150321200Z
Category: read by name 2024-05-17T07:49:00.811910500Z
Category: update 2024-05-17T07:49:00.820919600Z
Category: get all 2024-05-17T07:49:14.309411600Z
Category: update 2024-05-17T07:49:32.351768200Z
Category: get all 2024-05-17T07:49:56.197719600Z
Category: delete 2024-05-17T07:50:10.862490400Z
Category: get all 2024-05-17T07:50:14.523958500Z
Category: read 2024-05-17T07:50:25.222714400Z
Category: get all 2024-05-17T07:51:16.721754700Z
Category: get all 2024-05-17T07:51:16.723750900Z
Book: read 2024-05-17T07:51:20.821946400Z
Book: add 2024-05-17T07:51:20.827945500Z
Book: read by title 2024-05-17T07:51:40.406085600Z
Book: read by author 2024-05-17T07:51:57.670653Z
Book: read by title 2024-05-17T07:52:36.013617200Z
Book: read by author 2024-05-17T07:52:54.440488700Z
Book: get all 2024-05-17T07:53:02.859510500Z
Book: get all 2024-05-17T07:53:40.434305800Z
Book: read by title 2024-05-17T07:54:03.179719100Z
Category: get all 2024-05-17T07:54:28.186243900Z
Category: get all 2024-05-17T07:54:28.188243200Z
Book: update2024-05-17T07:54:57.311116300Z
Book: get all 2024-05-17T07:55:02.318038800Z
Book: read by title 2024-05-17T07:55:34.537386100Z
Book: read by title 2024-05-17T07:55:51.699739100Z
Book: delete 2024-05-17T07:55:51.711919800Z
Book: get all 2024-05-17T07:55:55.653517Z
Book: read by title 2024-05-17T07:56:14.682858Z
BranchLibrary: read 2024-05-17T07:56:38.127311800Z
BranchLibrary: add 2024-05-17T07:56:38.132538200Z
BranchLibrary: get all 2024-05-17T07:56:46.606196400Z
BranchLibrary: read 2024-05-17T07:56:59.178198300Z
BranchLibrary: read 2024-05-17T07:57:07.579775500Z
BranchLibrary: read 2024-05-17T07:57:20.211042900Z
BranchLibrary: read 2024-05-17T07:57:31.353511100Z
BranchLibrary: read 2024-05-17T07:57:53.046866100Z
BranchLibrary: read 2024-05-17T07:57:59.506415100Z
BranchLibrary: update 2024-05-17T07:57:59.514479400Z
BranchLibrary: get all 2024-05-17T07:58:05.161966700Z
BranchLibrary: read 2024-05-17T07:58:16.574421700Z
BranchLibrary: read 2024-05-17T07:58:33.216295300Z
BranchLibrary: delete 2024-05-17T07:58:33.226296Z
BranchLibrary: get all 2024-05-17T07:58:39.200083Z
BranchLibrary: read 2024-05-17T07:58:48.454567100Z
BranchLibrary: add 2024-05-17T07:58:48.458569Z
BranchLibrary: read 2024-05-17T07:59:00.459745500Z
BranchLibrary: read 2024-05-17T07:59:20.005911600Z
BranchLibrary: read 2024-05-17T07:59:29.111206300Z
Location: read by nam 2024-05-17T07:59:34.784222400Z
Location: add 2024-05-17T07:59:34.792230100Z
Location: get all 2024-05-17T07:59:39.391150100Z
BranchLibrary: read by id 2024-05-17T07:59:39.396141700Z
BranchLibrary: read by id 2024-05-17T07:59:39.398140400Z
BranchLibrary: read by id 2024-05-17T07:59:39.399140600Z
BranchLibrary: read 2024-05-17T07:59:53.075258100Z
Location: read by nam 2024-05-17T08:00:01.196582Z
BranchLibrary: read 2024-05-17T08:00:15.817582600Z
BranchLibrary: read 2024-05-17T08:00:24.499702900Z
BranchLibrary: read 2024-05-17T08:00:34.290921200Z
Location: read by nam 2024-05-17T08:00:39.355264500Z
Location: read by nam 2024-05-17T08:00:52.042428Z
Location: update 2024-05-17T08:00:52.048558600Z
BranchLibrary: read 2024-05-17T08:01:00.264420Z
Location: read by nam 2024-05-17T08:01:02.273301200Z
Location: get all 2024-05-17T08:01:05.975515800Z
BranchLibrary: read by id 2024-05-17T08:01:05.977608700Z
BranchLibrary: read by id 2024-05-17T08:01:05.978518500Z
BranchLibrary: read by id 2024-05-17T08:01:05.980514900Z
BranchLibrary: read 2024-05-17T08:01:14.599322700Z
Location: read by nam 2024-05-17T08:01:19.105448400Z
Location: read by nam 2024-05-17T08:01:32.068277300Z
Location: update 2024-05-17T08:01:32.072286Z
BranchLibrary: read 2024-05-17T08:01:41.965471400Z
BranchLibrary: read 2024-05-17T08:01:48.979944600Z
Location: read by nam 2024-05-17T08:01:54.553972900Z
Location: add 2024-05-17T08:01:54.559974800Z
BranchLibrary: read 2024-05-17T08:02:00.357698400Z
Location: read by nam 2024-05-17T08:02:03.896558100Z
Location: read by nam 2024-05-17T08:02:06.301696400Z
BranchLibrary: read 2024-05-17T08:02:17.114189700Z
Location: read by nam 2024-05-17T08:02:20.277310300Z
Location: delete 2024-05-17T08:02:20.284376400Z
Location: get all 2024-05-17T08:02:26.345575600Z
BranchLibrary: read by id 2024-05-17T08:02:26.347578300Z
BranchLibrary: read by id 2024-05-17T08:02:26.348573900Z
BranchLibrary: read by id 2024-05-17T08:02:26.350576700Z
BookCopy: get all 2024-05-17T08:02:43.366970900Z
Location: read 2024-05-17T08:02:43.369899400Z
BranchLibrary: read by id 2024-05-17T08:02:43.371974400Z
Location: read 2024-05-17T08:02:43.388609800Z
BranchLibrary: read by id 2024-05-17T08:02:43.389589100Z
Book: read by title 2024-05-17T08:03:46.257849300Z
Book: read 2024-05-17T08:03:46.259842600Z
Book: read by title 2024-05-17T08:04:10.623884800Z
BranchLibrary: read 2024-05-17T08:04:17.713429Z
Location: read by nam 2024-05-17T08:04:19.643762900Z
Book: read by title 2024-05-17T08:04:56.374756800Z
BranchLibrary: read 2024-05-17T08:05:01.555139200Z
Location: read by nam 2024-05-17T08:05:03.208303700Z
BookCopy: add 2024-05-17T08:05:03.215388200Z
BookCopy: get all 2024-05-17T08:05:10.409175200Z
Location: read 2024-05-17T08:05:10.411176300Z
BranchLibrary: read by id 2024-05-17T08:05:10.412176500Z
Location: read 2024-05-17T08:05:10.415174700Z
BranchLibrary: read by id 2024-05-17T08:05:10.416176200Z
Location: read 2024-05-17T08:05:10.423175700Z
BranchLibrary: read by id 2024-05-17T08:05:10.424175500Z
Book: read by title 2024-05-17T08:05:39.511851100Z
Book: read by title 2024-05-17T08:05:55.615841700Z
Book: read 2024-05-17T08:05:58.487446300Z
Book: read by title 2024-05-17T08:06:12.409861400Z
BookCopy: read by book 2024-05-17T08:06:15.467052700Z
Location: read 2024-05-17T08:06:21.053805800Z
BranchLibrary: read by id 2024-05-17T08:06:21.055823200Z
Book: read by title 2024-05-17T08:06:39.418164Z
BookCopy: read by book 2024-05-17T08:06:39.419121300Z
Location: read 2024-05-17T08:06:39.421140400Z
BranchLibrary: read by id 2024-05-17T08:06:39.422123200Z
Book: read by title 2024-05-17T08:06:49.297251400Z
BookCopy: read by book 2024-05-17T08:06:51.398066700Z
Book: read by title 2024-05-17T08:07:23.406049300Z
BookCopy: read by book 2024-05-17T08:07:55.808051500Z
BranchLibrary: read 2024-05-17T08:08:13.029913Z
Location: read by nam 2024-05-17T08:08:20.680248Z
BookCopy: update 2024-05-17T08:08:20.687245600Z
BookCopy: get all 2024-05-17T08:08:25.420297Z
Location: read 2024-05-17T08:08:25.422295300Z
BranchLibrary: read by id 2024-05-17T08:08:25.423294600Z
Location: read 2024-05-17T08:08:25.425293200Z
BranchLibrary: read by id 2024-05-17T08:08:25.427342800Z
Location: read 2024-05-17T08:08:25.432301500Z
BranchLibrary: read by id 2024-05-17T08:08:25.433294500Z
Book: read by title 2024-05-17T08:08:43.272086600Z
BookCopy: read by book 2024-05-17T08:08:44.874089Z
BranchLibrary: read 2024-05-17T08:09:05.403528200Z
Location: read by nam 2024-05-17T08:09:10.538145300Z
BookCopy: update 2024-05-17T08:09:10.544156400Z
BookCopy: get all 2024-05-17T08:09:16.955378400Z
Location: read 2024-05-17T08:09:16.956371500Z
BranchLibrary: read by id 2024-05-17T08:09:16.958368500Z
Location: read 2024-05-17T08:09:16.961367700Z
BranchLibrary: read by id 2024-05-17T08:09:16.963372800Z
Book: read by title 2024-05-17T08:09:42.723505100Z
BookCopy: read by book 2024-05-17T08:09:45.843503400Z
BookCopy: delete 2024-05-17T08:09:48.071982Z
BookCopy: get all 2024-05-17T08:09:55.826353300Z
Location: read 2024-05-17T08:09:55.828352700Z
BranchLibrary: read by id 2024-05-17T08:09:55.829399100Z
Location: read 2024-05-17T08:09:55.832368900Z
BranchLibrary: read by id 2024-05-17T08:09:55.833360800Z
Book: read by title 2024-05-17T08:10:12.040019700Z
BookCopy: read by book 2024-05-17T08:10:15.115023100Z
BookCopy: delete 2024-05-17T08:10:15.121016600Z
Category: get all 2024-05-17T08:11:05.173917300Z
Category: get all 2024-05-17T08:11:05.174916500Z
Category: read 2024-05-17T08:11:07.139312100Z
Category: get all 2024-05-17T08:11:32.321082300Z
Category: get all 2024-05-17T08:11:32.323081700Z
Book: get all 2024-05-17T08:11:46.045997600Z
Book: read by title 2024-05-17T08:12:03.892794Z
BranchLibrary: read 2024-05-17T08:12:18.385157100Z
Location: read by nam 2024-05-17T08:12:21.963703400Z
BookCopy: add 2024-05-17T08:12:21.966693100Z
BookCopy: get all 2024-05-17T08:12:26.856954800Z
Location: read 2024-05-17T08:12:26.858963Z
BranchLibrary: read by id 2024-05-17T08:12:26.859960100Z
Location: read 2024-05-17T08:12:26.862056400Z
BranchLibrary: read by id 2024-05-17T08:12:26.863041300Z
Book: read by title 2024-05-17T08:13:05.909380800Z
BranchLibrary: read 2024-05-17T08:13:14.588286700Z
Location: read by nam 2024-05-17T08:13:17.433494700Z
BookCopy: add 2024-05-17T08:13:17.439497600Z
Book: read by title 2024-05-17T08:13:25.344148400Z
BookCopy: read by book 2024-05-17T08:13:26.844466600Z
BookCopy: read 2024-05-17T08:13:30.320863900Z
LibraryMember: add 2024-05-17T08:14:05.157427900Z
LibraryMember: get all 2024-05-17T08:14:10.577293500Z
LibraryMember: add 2024-05-17T08:14:51.446489900Z
LibraryMember: get all 2024-05-17T08:14:57.548002Z
LibraryMember: add 2024-05-17T08:15:19.996697200Z
LibraryMember: get all 2024-05-17T08:15:26.688518400Z
LibraryMember: add 2024-05-17T08:19:34.897939Z
LibraryMember: get all 2024-05-17T08:19:42.439786100Z
LibraryMember: read 2024-05-17T08:19:52.205536Z
LibraryMember: read 2024-05-17T08:20:07.128320500Z
LibraryMember: read 2024-05-17T08:20:20.780277100Z
LibraryMember: update 2024-05-17T08:20:45.648982100Z
LibraryMember: get all 2024-05-17T08:20:50.855806600Z
LibraryMember: read 2024-05-17T08:21:02.832843400Z
LibraryMember: read 2024-05-17T08:21:09.812414400Z
LibraryMember: read 2024-05-17T08:21:18.257872900Z
CheckIn: get number of current check ins 2024-05-17T08:21:18.267401600Z
LibraryMember: delete 2024-05-17T08:21:18.272629100Z
LibraryMember: read 2024-05-17T08:21:27.449812400Z
CheckIn: get number of current check ins 2024-05-17T08:21:27.450813100Z
LibraryMember: delete 2024-05-17T08:21:27.456810700Z
LibraryMember: get all 2024-05-17T08:21:33.997541700Z
Book: read by title 2024-05-17T08:22:02.617105400Z
Book: read by title 2024-05-17T08:22:11.658941900Z
LibraryMember: read 2024-05-17T08:22:17.039761500Z
Reservation: get locations with book copies 2024-05-17T08:22:17.045761Z
BranchLibrary: read 2024-05-17T08:22:24.303269700Z
Location: read by nam 2024-05-17T08:22:31.548944700Z
Book: read by title 2024-05-17T08:22:40.968639700Z
LibraryMember: read 2024-05-17T08:22:46.453615200Z
Reservation: get locations with book copies 2024-05-17T08:22:46.454617Z
BranchLibrary: read 2024-05-17T08:22:51.967822300Z
Location: read by nam 2024-05-17T08:22:56.880160800Z
Book: read by title 2024-05-17T08:23:04.810290Z
LibraryMember: read 2024-05-17T08:23:07.993664Z
Reservation: get locations with book copies 2024-05-17T08:23:07.994662100Z
BranchLibrary: read 2024-05-17T08:23:15.715521100Z
Location: read by nam 2024-05-17T08:23:19.406484900Z
Location: read 2024-05-17T08:23:30.476648100Z
Reservation: get locations with book copies 2024-05-17T08:23:30.478644300Z
BranchLibrary: read by id 2024-05-17T08:23:30.480643Z
Book: read by title 2024-05-17T08:23:41.138063500Z
LibraryMember: read 2024-05-17T08:23:47.510181400Z
Reservation: get locations with book copies 2024-05-17T08:23:47.512179700Z
BranchLibrary: read 2024-05-17T08:23:53.060615600Z
Location: read by nam 2024-05-17T08:24:00.364277700Z
